onset	duration	session_number	session_type	trial_type	stimulus_direction	number_ErasedDot
2489.197	8	12	rotation+90	end_session	n/a	n/a
2507.218	8	13	mirror	start_session	n/a	n/a
2521.225	3.34858995079676	13	mirror	erasing	leftward	7
2530.734	3.5000055466714	13	mirror	erasing	rightward	3
2540.247	3.5000930134127	13	mirror	erasing	rightward	4
2549.774	3.50001450667905	13	mirror	erasing	upward	2
2559.295	3.50010709342472	13	mirror	erasing	downward	3
2568.809	3.50002858669106	13	mirror	erasing	downward	3
2578.336	3.50006997339304	13	mirror	erasing	leftward	3
2587.85	3.50004778670744	13	mirror	erasing	leftward	6
2597.363	3.50283434908531	13	mirror	erasing	upward	4
2606.884	3.50004821337448	13	mirror	erasing	upward	3
2616.397	3.50008832007537	13	mirror	erasing	leftward	4
2625.91	3.50000981334171	13	mirror	erasing	downward	3
2635.431	3.50006016005134	13	mirror	erasing	rightward	6
2644.943	3.50009898675114	13	mirror	erasing	downward	3
2654.458	3.51044011557557	13	mirror	erasing	upward	2
2663.992	3.50000853334062	13	mirror	erasing	rightward	4
2673.506	3.5000166400142	13	mirror	erasing	leftward	5
2693.028	4	13	mirror	score	n/a	n/a
2697.028	8	13	mirror	end_session	n/a	n/a
2715.051	8	14	rotation-90	start_session	n/a	n/a
2729.055	3.51427329217988	14	rotation-90	erasing	upward	0
2738.595	3.51208790364834	14	rotation-90	erasing	rightward	0
2748.132	3.51266049080362	14	rotation-90	erasing	rightward	0
2757.67	3.51379115843512	14	rotation-90	erasing	leftward	0
2767.208	3.50005589338103	14	rotation-90	erasing	downward	1
2776.727	3.50005418671291	14	rotation-90	erasing	downward	0
2786.248	3.50001578668014	14	rotation-90	erasing	upward	2
2795.76	3.50005120004369	14	rotation-90	erasing	upward	1
2805.274	3.50008832007537	14	rotation-90	erasing	leftward	0
2814.787	3.50304469593147	14	rotation-90	erasing	leftward	0
2824.316	3.50360746974504	14	rotation-90	erasing	upward	4
2833.836	2.0642667215076	14	rotation-90	erasing	downward	7
2843.344	3.50904704772015	14	rotation-90	erasing	rightward	3
2852.879	3.51295403772078	14	rotation-90	erasing	downward	2
2862.416	3.50007381339632	14	rotation-90	erasing	leftward	0
2871.939	3.51211990367565	14	rotation-90	erasing	rightward	0
2881.475	3.51276587756022	14	rotation-90	erasing	upward	2
2901.025	4	14	rotation-90	score	n/a	n/a
2905.025	8	14	rotation-90	end_session	n/a	n/a
2923.045	8	15	rotation-90	start_session	n/a	n/a
2937.051	3.51272577085932	15	rotation-90	erasing	rightward	0
2946.588	3.51276161088991	15	rotation-90	erasing	leftward	0
2956.125	3.51340161143604	15	rotation-90	erasing	leftward	0
2965.663	3.51254657070641	15	rotation-90	erasing	upward	5
2975.201	3.50008021340178	15	rotation-90	erasing	downward	1
2984.712	2.98900052394711	15	rotation-90	erasing	downward	7
2994.222	3.50009813341707	15	rotation-90	erasing	rightward	0
3003.746	3.51331371802771	15	rotation-90	erasing	rightward	5
3013.285	3.50005077337666	15	rotation-90	erasing	upward	4
3022.797	3.50464171062759	15	rotation-90	erasing	upward	5
3032.327	3.50006698672383	15	rotation-90	erasing	rightward	2
3041.839	3.50003157336028	15	rotation-90	erasing	downward	4
3051.354	3.5110412894219	15	rotation-90	erasing	leftward	0
3060.89	3.50002858669106	15	rotation-90	erasing	downward	2
3070.404	3.50004394670417	15	rotation-90	erasing	upward	6
3079.919	3.50008618674021	15	rotation-90	erasing	leftward	0
3089.434	3.51823318889232	15	rotation-90	erasing	rightward	3
3108.986	4	15	rotation-90	score	n/a	n/a
3112.986	8	15	rotation-90	end_session	n/a	n/a
